pid_3_pre,battleground,date,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,ad_id,ad_title,ad_valence,ad_sponsor,target_candidate,attacking_candidate,estimate_type,attack,general,pro_clinton,pro_sanders,pro_cruz,pro_kasich,pro_trump,anti_clinton,anti_trump,date_numeric,attack_d,general_d,pro_clinton_d,pro_sanders_d,pro_trump_d,pro_cruz_d,pro_kasich_d,anti_clinton_d,anti_trump_d,pac,pac_d,date_d,attack_general_d,attack_date_d,pro_democrat,pro_republican,democrat,republican,independent,pro_democrat_d,pro_republican_d,democrat_d,republican_d,independent_d,battleground_d,ad_match,date_group
Democrat,1,2016-05-23,ad_id_fac8,-0.2091567913635034,0.26682087664667264,0.7838846569733421,0.4351659822412076,0.32092945119870164,-0.7392430339257084,90,favorDT_rev,8,Quotes,Anti Trump,our principles pac,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,546.5806451612904,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-1.1190085657007103,-0.3086277889495356,-0.9728418171764894,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",10
Democrat,1,2016-05-23,ad_id_fac33,-0.3610518366907307,0.2887420677269999,1.250430321888871,0.21438371569323783,0.21258467809266302,-0.9346883514741244,90,favorDT_rev,33,Speak,Anti Trump,priorities usa,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,546.5806451612904,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-1.1190085657007103,-0.3086277889495356,-0.9728418171764894,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",10
Democrat,1,2016-06-06,ad_id_fac38,-0.03104705602799627,0.2726142185036205,0.1138864150168453,0.9095902409352774,0.5108032223487322,-0.5728973344047248,87,favorDT_rev,38,Extreme Makeover,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,547.0322580645161,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,-0.6673956624749735,-0.3086277889495356,-0.8044437854651977,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",12
Democrat,1,2016-06-06,ad_id_fac39,0.09922659609754014,0.2810748811665086,-0.35302548447493026,0.7249232512913601,0.6578933576507564,-0.4594401654556761,87,favorDT_rev,39,Grace,Anti Trump,priorities usa,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,547.0322580645161,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-0.6673956624749735,-0.3086277889495356,-0.8044437854651977,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",12
Democrat,1,2016-06-20,ad_id_fac33,0.2510647682908009,0.1811140164491801,-1.386224949416042,0.1666285063719779,0.607368575676785,-0.10523903909518328,325,favorDT_rev,33,Speak,Anti Trump,priorities usa,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,547.483870967742,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-0.21578275924912305,0.06425356698266779,-0.6360457537538636,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",13
Democrat,1,2016-07-04,ad_id_fac44,-0.08406568815639248,0.19217546312033354,0.43744236018181726,0.6621106439630053,0.2941429480111516,-0.46227432432393656,295,favorDT_rev,44,Tested,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,547.9354838709677,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,0.23583014397661373,0.06425356698266779,-0.46764772204257193,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",14
Democrat,1,2016-07-18,ad_id_fac47,0.08821229481720605,0.24570100147138474,-0.3590229355555947,0.7198296411420881,0.571721529326136,-0.3952969396917239,301,favorDT_rev,47,Role Model,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,548.3870967741935,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,0.6874430472024642,0.06425356698266779,-0.2992496903312379,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",15
Democrat,1,2016-08-01,ad_id_fac50,0.06087920367126637,0.1598096708416522,-0.38094818261398383,0.7034715083328378,0.37518107510256543,-0.2534226677600327,352,favorDT_rev,50,Someplace,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,548.8387096774194,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,1.1390559504283146,0.06425356698266779,-0.13085165861990383,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",16
Democrat,1,2016-08-15,ad_id_fac47,0.30435808461522984,0.23266857284627104,-1.3081185864165916,0.19171937385039614,0.762014017266913,-0.15329784803645335,339,favorDT_rev,47,Role Model,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,549.2903225806451,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,1.5906688536540514,0.06425356698266779,0.037546373091387863,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",17
Democrat,1,2016-08-15,ad_id_fac54,0.011511704261581622,0.26398837021440313,-0.043606861363749375,0.9652434559013304,0.5307732542926468,-0.5077498457694835,339,favorDT_rev,54,Unfit,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,549.2903225806451,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,1.5906688536540514,0.06425356698266779,0.037546373091387863,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",17
Democrat,1,2016-08-29,ad_id_fac59,-0.08683654570908222,0.28541734775099536,0.30424410566956994,0.7613206998886382,0.4766546345876839,-0.6503277260058484,167,favorDT_rev,59,Everything,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,549.741935483871,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.042281756879902,0.06425356698266779,0.20594440480272191,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",19
Democrat,1,2016-09-05,ad_id_fac60,0.4322856903425285,0.2744733246206876,-1.5749643100652204,0.11670815897618322,0.9732329153133141,-0.10866153462825712,219,favorDT_rev,60,Sacrifice,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,549.9677419354839,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.268088208492827,0.06425356698266779,0.29014342065838894,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",20
Democrat,1,2016-09-05,ad_id_fac99,0.4220333868443554,0.24116476431101555,-1.7499794717112345,0.08152239589219969,0.8973342569564691,-0.053267483267758264,219,favorDT_rev,99,Sacrifice,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,549.9677419354839,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.268088208492827,0.06425356698266779,0.29014342065838894,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",20
Democrat,1,2016-09-12,ad_id_fac62,0.3987312120358085,0.277576812973583,-1.4364716121794936,0.15282061216608436,0.9469180929973864,-0.14945566892576934,160,favorDT_rev,62,Agree,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.1935483870968,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.4938946601057523,0.06425356698266779,0.37434243651405597,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",21
Democrat,1,2016-09-19,ad_id_fac74,0.14239556519630078,0.27808668862671426,0.512054589522059,0.6093463452362629,-0.4069613673397031,0.6917524977323047,154,favorDT_rev,74,Movement,Pro Trump,trump,TRUE,FALSE,target_candidate,0,1,0,0,0,0,1,0,0,550.4193548387096,-0.6271186440677966,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,0.943502824858757,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,2.719701111718564,-0.4385712917743943,-2.261159659348883,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",22
Democrat,1,2016-09-19,ad_id_fac75,-0.07474932968008431,0.28500113717355785,0.26227730324656223,0.7934581693405933,0.48826701338948497,-0.6377656727496536,154,favorDT_rev,75,Families,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.4193548387096,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.719701111718564,0.06425356698266779,0.4585414523696806,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",22
Democrat,1,2016-09-26,ad_id_fac63,0.22866233996689622,0.39129596249502796,-0.5843718358576259,0.560040461679992,1.0032087054503669,-0.5458840255165744,123,favorDT_rev,63,Mirrors,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.6451612903226,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.945507563331489,0.06425356698266779,0.5427404682253477,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",23
Democrat,1,2016-10-03,ad_id_fac66,-0.18733277625121614,0.3552854423927535,0.5272739997157763,0.59899327494497,0.5162291258898186,-0.8908946783922509,118,favorDT_rev,66,Arrogant,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.8709677419355,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.1713140149444143,0.06425356698266779,0.6269394840810146,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",24
Democrat,1,2016-10-10,ad_id_fac8,0.3903134262580974,0.283194093502794,-1.3782541204527154,0.17020485940249694,0.9499396444875209,-0.1693127919713261,148,favorDT_rev,8,Quotes,Anti Trump,our principles pac,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.0967741935484,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,3.3971204665573396,0.06425356698266779,0.7111384999366818,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",25
Democrat,1,2016-10-10,ad_id_fac63,0.3535037332822479,0.28028525406538696,-1.2612284383672214,0.20921095386194355,0.9073817284691006,-0.20037426190460478,148,favorDT_rev,63,Mirrors,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.0967741935484,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.3971204665573396,0.06425356698266779,0.7111384999366818,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",25
Democrat,1,2016-10-17,ad_id_fac68,0.4702571783931895,0.2535513953112803,-1.8546818794503717,0.06594276251407073,0.9719519332313261,-0.03143757644494716,128,favorDT_rev,68,America's Bullies,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.3225806451613,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.622926918170265,0.06425356698266779,0.7953375157923489,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",26
Democrat,1,2016-10-24,ad_id_fac70,0.38855853103379295,0.23414470858192446,-1.6594802991152837,0.09963031755116432,0.8521487587443084,-0.07503169667672244,120,favorDT_rev,70,Captain Khan,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.5483870967741,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.8487333697830763,0.06425356698266779,0.8795365316479734,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",27
Democrat,1,2016-10-31,ad_id_fac71,0.9337203433770512,0.40233155787469577,-2.3207733151965524,0.022001640083423587,1.7303770114194565,0.13706367533464592,119,favorDT_rev,71,Example,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.7741935483871,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,4.074539821396002,0.06425356698266779,0.9637355475036405,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",28
Democrat,1,2016-10-31,ad_id_fac72,-0.8333264608669922,0.4197945903676245,-1.9850814660027603,0.049435582378582955,-1.6645616773912089,-0.0020912443427755223,119,favorDT_rev,72,Consumer Benefit,Pro Trump,trump,TRUE,FALSE,target_candidate,0,1,0,0,0,0,1,0,0,551.7741935483871,-0.6271186440677966,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,0.943502824858757,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,4.074539821396002,-0.4385712917743943,-3.110804273892361,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",28
